#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.0050000', iml='2.6859980e+00', rlz=288"
mag,dist,poe
6.37500E+00,8.90000E+01,0.00000E+00
6.37500E+00,9.10000E+01,0.00000E+00
6.37500E+00,9.30000E+01,0.00000E+00
6.37500E+00,9.50000E+01,0.00000E+00
6.37500E+00,9.70000E+01,0.00000E+00
6.37500E+00,9.90000E+01,0.00000E+00
6.37500E+00,1.01000E+02,0.00000E+00
6.37500E+00,1.03000E+02,0.00000E+00
6.37500E+00,1.05000E+02,0.00000E+00
6.37500E+00,1.07000E+02,0.00000E+00
6.37500E+00,1.09000E+02,0.00000E+00
6.37500E+00,1.11000E+02,0.00000E+00
6.37500E+00,1.13000E+02,0.00000E+00
6.37500E+00,1.15000E+02,0.00000E+00
6.37500E+00,1.17000E+02,0.00000E+00
6.37500E+00,1.19000E+02,0.00000E+00
6.37500E+00,1.21000E+02,0.00000E+00
6.37500E+00,1.23000E+02,0.00000E+00
6.37500E+00,1.25000E+02,0.00000E+00
6.37500E+00,1.27000E+02,0.00000E+00
6.37500E+00,1.29000E+02,0.00000E+00
6.37500E+00,1.31000E+02,0.00000E+00
6.37500E+00,1.33000E+02,0.00000E+00
6.37500E+00,1.35000E+02,0.00000E+00
6.37500E+00,1.37000E+02,0.00000E+00
6.37500E+00,1.39000E+02,0.00000E+00
6.37500E+00,1.41000E+02,0.00000E+00
6.37500E+00,1.43000E+02,0.00000E+00
6.37500E+00,1.45000E+02,0.00000E+00
6.37500E+00,1.47000E+02,0.00000E+00
6.37500E+00,1.49000E+02,0.00000E+00
6.62500E+00,1.00000E+00,0.00000E+00
6.62500E+00,3.00000E+00,0.00000E+00
6.62500E+00,5.00000E+00,6.01868E-06
6.62500E+00,7.00000E+00,5.83528E-05
6.62500E+00,9.00000E+00,5.02921E-05
6.62500E+00,1.10000E+01,2.72076E-06
6.62500E+00,1.30000E+01,2.11371E-06
6.62500E+00,1.50000E+01,3.57469E-06
6.62500E+00,1.70000E+01,0.00000E+00
6.62500E+00,1.90000E+01,0.00000E+00
6.62500E+00,2.10000E+01,0.00000E+00
6.62500E+00,2.30000E+01,0.00000E+00
6.62500E+00,2.50000E+01,0.00000E+00
6.62500E+00,2.70000E+01,0.00000E+00
6.62500E+00,2.90000E+01,0.00000E+00
6.62500E+00,3.10000E+01,0.00000E+00
6.62500E+00,3.30000E+01,0.00000E+00
6.62500E+00,3.50000E+01,0.00000E+00
6.62500E+00,3.70000E+01,0.00000E+00
6.62500E+00,3.90000E+01,0.00000E+00
6.62500E+00,4.10000E+01,0.00000E+00
6.62500E+00,4.30000E+01,0.00000E+00
6.62500E+00,4.50000E+01,0.00000E+00
6.62500E+00,4.70000E+01,0.00000E+00
6.62500E+00,4.90000E+01,0.00000E+00
6.62500E+00,5.10000E+01,0.00000E+00
6.62500E+00,5.30000E+01,0.00000E+00
6.62500E+00,5.50000E+01,0.00000E+00
6.62500E+00,5.70000E+01,0.00000E+00
6.62500E+00,5.90000E+01,0.00000E+00
6.62500E+00,6.10000E+01,0.00000E+00
6.62500E+00,6.30000E+01,0.00000E+00
6.62500E+00,6.50000E+01,0.00000E+00
6.62500E+00,6.70000E+01,0.00000E+00
6.62500E+00,6.90000E+01,0.00000E+00
6.62500E+00,7.10000E+01,0.00000E+00
6.62500E+00,7.30000E+01,0.00000E+00
6.62500E+00,7.50000E+01,0.00000E+00
6.62500E+00,7.70000E+01,0.00000E+00
6.62500E+00,7.90000E+01,0.00000E+00
6.62500E+00,8.10000E+01,0.00000E+00
6.62500E+00,8.30000E+01,0.00000E+00
6.62500E+00,8.50000E+01,0.00000E+00
6.62500E+00,8.70000E+01,0.00000E+00
6.62500E+00,8.90000E+01,0.00000E+00
6.62500E+00,9.10000E+01,0.00000E+00
6.62500E+00,9.30000E+01,0.00000E+00
6.62500E+00,9.50000E+01,0.00000E+00
6.62500E+00,9.70000E+01,0.00000E+00
6.62500E+00,9.90000E+01,0.00000E+00
6.62500E+00,1.01000E+02,0.00000E+00
6.62500E+00,1.03000E+02,0.00000E+00
6.62500E+00,1.05000E+02,0.00000E+00
6.62500E+00,1.07000E+02,0.00000E+00
6.62500E+00,1.09000E+02,0.00000E+00
6.62500E+00,1.11000E+02,0.00000E+00
6.62500E+00,1.13000E+02,0.00000E+00
6.62500E+00,1.15000E+02,0.00000E+00
6.62500E+00,1.17000E+02,0.00000E+00
6.62500E+00,1.19000E+02,0.00000E+00
6.62500E+00,1.21000E+02,0.00000E+00
6.62500E+00,1.23000E+02,0.00000E+00
6.62500E+00,1.25000E+02,0.00000E+00
6.62500E+00,1.27000E+02,0.00000E+00
6.62500E+00,1.29000E+02,0.00000E+00
6.62500E+00,1.31000E+02,0.00000E+00
6.62500E+00,1.33000E+02,0.00000E+00
6.62500E+00,1.35000E+02,0.00000E+00
6.62500E+00,1.37000E+02,0.00000E+00
6.62500E+00,1.39000E+02,0.00000E+00
6.62500E+00,1.41000E+02,0.00000E+00
6.62500E+00,1.43000E+02,0.00000E+00
6.62500E+00,1.45000E+02,0.00000E+00
6.62500E+00,1.47000E+02,0.00000E+00
6.62500E+00,1.49000E+02,0.00000E+00
6.87500E+00,1.00000E+00,0.00000E+00
6.87500E+00,3.00000E+00,4.45582E-06
6.87500E+00,5.00000E+00,6.72436E-05
6.87500E+00,7.00000E+00,8.49833E-05
6.87500E+00,9.00000E+00,4.15583E-05
6.87500E+00,1.10000E+01,0.00000E+00
6.87500E+00,1.30000E+01,1.63870E-05
6.87500E+00,1.50000E+01,6.98076E-06
6.87500E+00,1.70000E+01,2.39015E-06
6.87500E+00,1.90000E+01,1.87135E-06
6.87500E+00,2.10000E+01,5.29733E-07
6.87500E+00,2.30000E+01,0.00000E+00
6.87500E+00,2.50000E+01,0.00000E+00
6.87500E+00,2.70000E+01,0.00000E+00
6.87500E+00,2.90000E+01,0.00000E+00
6.87500E+00,3.10000E+01,0.00000E+00
6.87500E+00,3.30000E+01,0.00000E+00
6.87500E+00,3.50000E+01,0.00000E+00
6.87500E+00,3.70000E+01,0.00000E+00
6.87500E+00,3.90000E+01,0.00000E+00
6.87500E+00,4.10000E+01,0.00000E+00
6.87500E+00,4.30000E+01,0.00000E+00
6.87500E+00,4.50000E+01,0.00000E+00
6.87500E+00,4.70000E+01,0.00000E+00
6.87500E+00,4.90000E+01,0.00000E+00
6.87500E+00,5.10000E+01,0.00000E+00
6.87500E+00,5.30000E+01,0.00000E+00
6.87500E+00,5.50000E+01,0.00000E+00
6.87500E+00,5.70000E+01,0.00000E+00
6.87500E+00,5.90000E+01,0.00000E+00
6.87500E+00,6.10000E+01,0.00000E+00
6.87500E+00,6.30000E+01,0.00000E+00
6.87500E+00,6.50000E+01,0.00000E+00
6.87500E+00,6.70000E+01,0.00000E+00
6.87500E+00,6.90000E+01,0.00000E+00
6.87500E+00,7.10000E+01,0.00000E+00
6.87500E+00,7.30000E+01,0.00000E+00
6.87500E+00,7.50000E+01,0.00000E+00
6.87500E+00,7.70000E+01,0.00000E+00
6.87500E+00,7.90000E+01,0.00000E+00
6.87500E+00,8.10000E+01,0.00000E+00
6.87500E+00,8.30000E+01,0.00000E+00
6.87500E+00,8.50000E+01,0.00000E+00
6.87500E+00,8.70000E+01,0.00000E+00
6.87500E+00,8.90000E+01,0.00000E+00
6.87500E+00,9.10000E+01,0.00000E+00
6.87500E+00,9.30000E+01,0.00000E+00
6.87500E+00,9.50000E+01,0.00000E+00
6.87500E+00,9.70000E+01,0.00000E+00
6.87500E+00,9.90000E+01,0.00000E+00
6.87500E+00,1.01000E+02,0.00000E+00
6.87500E+00,1.03000E+02,0.00000E+00
6.87500E+00,1.05000E+02,0.00000E+00
6.87500E+00,1.07000E+02,0.00000E+00
6.87500E+00,1.09000E+02,0.00000E+00
6.87500E+00,1.11000E+02,0.00000E+00
6.87500E+00,1.13000E+02,0.00000E+00
6.87500E+00,1.15000E+02,0.00000E+00
6.87500E+00,1.17000E+02,0.00000E+00
6.87500E+00,1.19000E+02,0.00000E+00
6.87500E+00,1.21000E+02,0.00000E+00
6.87500E+00,1.23000E+02,0.00000E+00
6.87500E+00,1.25000E+02,0.00000E+00
6.87500E+00,1.27000E+02,0.00000E+00
6.87500E+00,1.29000E+02,0.00000E+00
6.87500E+00,1.31000E+02,0.00000E+00
6.87500E+00,1.33000E+02,0.00000E+00
6.87500E+00,1.35000E+02,0.00000E+00
6.87500E+00,1.37000E+02,0.00000E+00
6.87500E+00,1.39000E+02,0.00000E+00
6.87500E+00,1.41000E+02,0.00000E+00
6.87500E+00,1.43000E+02,0.00000E+00
6.87500E+00,1.45000E+02,0.00000E+00
6.87500E+00,1.47000E+02,0.00000E+00
6.87500E+00,1.49000E+02,0.00000E+00
7.12500E+00,1.00000E+00,0.00000E+00
7.12500E+00,3.00000E+00,1.03865E-04
7.12500E+00,5.00000E+00,1.48861E-04
7.12500E+00,7.00000E+00,5.01758E-05
7.12500E+00,9.00000E+00,3.42591E-05
7.12500E+00,1.10000E+01,2.24196E-05
7.12500E+00,1.30000E+01,2.49129E-05
7.12500E+00,1.50000E+01,1.75626E-05
7.12500E+00,1.70000E+01,1.08681E-05
7.12500E+00,1.90000E+01,8.78592E-06
7.12500E+00,2.10000E+01,3.71564E-09
7.12500E+00,2.30000E+01,2.62377E-06
7.12500E+00,2.50000E+01,1.21550E-06
7.12500E+00,2.70000E+01,0.00000E+00
7.12500E+00,2.90000E+01,0.00000E+00
7.12500E+00,3.10000E+01,0.00000E+00
7.12500E+00,3.30000E+01,0.00000E+00
7.12500E+00,3.50000E+01,0.00000E+00
7.12500E+00,3.70000E+01,0.00000E+00
7.12500E+00,3.90000E+01,0.00000E+00
7.12500E+00,4.10000E+01,0.00000E+00
7.12500E+00,4.30000E+01,0.00000E+00
7.12500E+00,4.50000E+01,0.00000E+00
7.12500E+00,4.70000E+01,0.00000E+00
7.12500E+00,4.90000E+01,0.00000E+00
7.12500E+00,5.10000E+01,0.00000E+00
7.12500E+00,5.30000E+01,0.00000E+00
7.12500E+00,5.50000E+01,0.00000E+00
7.12500E+00,5.70000E+01,0.00000E+00
7.12500E+00,5.90000E+01,0.00000E+00
7.12500E+00,6.10000E+01,0.00000E+00
7.12500E+00,6.30000E+01,0.00000E+00
7.12500E+00,6.50000E+01,0.00000E+00
7.12500E+00,6.70000E+01,0.00000E+00
7.12500E+00,6.90000E+01,0.00000E+00
7.12500E+00,7.10000E+01,0.00000E+00
7.12500E+00,7.30000E+01,0.00000E+00
7.12500E+00,7.50000E+01,0.00000E+00
7.12500E+00,7.70000E+01,0.00000E+00
7.12500E+00,7.90000E+01,0.00000E+00
7.12500E+00,8.10000E+01,0.00000E+00
7.12500E+00,8.30000E+01,0.00000E+00
7.12500E+00,8.50000E+01,0.00000E+00
7.12500E+00,8.70000E+01,0.00000E+00
7.12500E+00,8.90000E+01,0.00000E+00
7.12500E+00,9.10000E+01,0.00000E+00
7.12500E+00,9.30000E+01,0.00000E+00
7.12500E+00,9.50000E+01,0.00000E+00
7.12500E+00,9.70000E+01,0.00000E+00
7.12500E+00,9.90000E+01,0.00000E+00
7.12500E+00,1.01000E+02,0.00000E+00
7.12500E+00,1.03000E+02,0.00000E+00
7.12500E+00,1.05000E+02,0.00000E+00
7.12500E+00,1.07000E+02,0.00000E+00
7.12500E+00,1.09000E+02,0.00000E+00
7.12500E+00,1.11000E+02,0.00000E+00
7.12500E+00,1.13000E+02,0.00000E+00
7.12500E+00,1.15000E+02,0.00000E+00
7.12500E+00,1.17000E+02,0.00000E+00
7.12500E+00,1.19000E+02,0.00000E+00
7.12500E+00,1.21000E+02,0.00000E+00
7.12500E+00,1.23000E+02,0.00000E+00
7.12500E+00,1.25000E+02,0.00000E+00
7.12500E+00,1.27000E+02,0.00000E+00
7.12500E+00,1.29000E+02,0.00000E+00
7.12500E+00,1.31000E+02,0.00000E+00
7.12500E+00,1.33000E+02,0.00000E+00
7.12500E+00,1.35000E+02,0.00000E+00
7.12500E+00,1.37000E+02,0.00000E+00
7.12500E+00,1.39000E+02,0.00000E+00
7.12500E+00,1.41000E+02,0.00000E+00
7.12500E+00,1.43000E+02,0.00000E+00
7.12500E+00,1.45000E+02,0.00000E+00
7.12500E+00,1.47000E+02,0.00000E+00
7.12500E+00,1.49000E+02,0.00000E+00
7.37500E+00,1.00000E+00,1.53580E-04
7.37500E+00,3.00000E+00,1.09610E-04
7.37500E+00,5.00000E+00,7.75352E-05
7.37500E+00,7.00000E+00,5.55056E-05
7.37500E+00,9.00000E+00,7.75019E-05
7.37500E+00,1.10000E+01,5.22768E-05
7.37500E+00,1.30000E+01,3.31623E-05
7.37500E+00,1.50000E+01,2.55673E-05
7.37500E+00,1.70000E+01,9.32075E-06
7.37500E+00,1.90000E+01,1.76612E-05
7.37500E+00,2.10000E+01,1.06590E-05
7.37500E+00,2.30000E+01,8.10517E-06
7.37500E+00,2.50000E+01,3.22547E-06
7.37500E+00,2.70000E+01,1.84148E-06
7.37500E+00,2.90000E+01,1.70982E-06
7.37500E+00,3.10000E+01,8.06999E-07
7.37500E+00,3.30000E+01,1.85916E-09
7.37500E+00,3.50000E+01,0.00000E+00
7.37500E+00,3.70000E+01,0.00000E+00
7.37500E+00,3.90000E+01,0.00000E+00
7.37500E+00,4.10000E+01,0.00000E+00
7.37500E+00,4.30000E+01,0.00000E+00
7.37500E+00,4.50000E+01,0.00000E+00
7.37500E+00,4.70000E+01,0.00000E+00
7.37500E+00,4.90000E+01,0.00000E+00
7.37500E+00,5.10000E+01,0.00000E+00
7.37500E+00,5.30000E+01,0.00000E+00
7.37500E+00,5.50000E+01,0.00000E+00
7.37500E+00,5.70000E+01,0.00000E+00
7.37500E+00,5.90000E+01,0.00000E+00
7.37500E+00,6.10000E+01,0.00000E+00
7.37500E+00,6.30000E+01,0.00000E+00
7.37500E+00,6.50000E+01,0.00000E+00
7.37500E+00,6.70000E+01,0.00000E+00
7.37500E+00,6.90000E+01,0.00000E+00
7.37500E+00,7.10000E+01,0.00000E+00
7.37500E+00,7.30000E+01,0.00000E+00
7.37500E+00,7.50000E+01,0.00000E+00
7.37500E+00,7.70000E+01,0.00000E+00
7.37500E+00,7.90000E+01,0.00000E+00
7.37500E+00,8.10000E+01,0.00000E+00
7.37500E+00,8.30000E+01,0.00000E+00
7.37500E+00,8.50000E+01,0.00000E+00
7.37500E+00,8.70000E+01,0.00000E+00
7.37500E+00,8.90000E+01,0.00000E+00
7.37500E+00,9.10000E+01,0.00000E+00
7.37500E+00,9.30000E+01,0.00000E+00
7.37500E+00,9.50000E+01,0.00000E+00
7.37500E+00,9.70000E+01,0.00000E+00
7.37500E+00,9.90000E+01,0.00000E+00
7.37500E+00,1.01000E+02,0.00000E+00
7.37500E+00,1.03000E+02,0.00000E+00
7.37500E+00,1.05000E+02,0.00000E+00
7.37500E+00,1.07000E+02,0.00000E+00
7.37500E+00,1.09000E+02,0.00000E+00
7.37500E+00,1.11000E+02,0.00000E+00
7.37500E+00,1.13000E+02,0.00000E+00
7.37500E+00,1.15000E+02,0.00000E+00
7.37500E+00,1.17000E+02,0.00000E+00
7.37500E+00,1.19000E+02,0.00000E+00
7.37500E+00,1.21000E+02,0.00000E+00
7.37500E+00,1.23000E+02,0.00000E+00
7.37500E+00,1.25000E+02,0.00000E+00
7.37500E+00,1.27000E+02,0.00000E+00
7.37500E+00,1.29000E+02,0.00000E+00
7.37500E+00,1.31000E+02,0.00000E+00
7.37500E+00,1.33000E+02,0.00000E+00
7.37500E+00,1.35000E+02,0.00000E+00
7.37500E+00,1.37000E+02,0.00000E+00
7.37500E+00,1.39000E+02,0.00000E+00
7.37500E+00,1.41000E+02,0.00000E+00
7.37500E+00,1.43000E+02,0.00000E+00
7.37500E+00,1.45000E+02,0.00000E+00
7.37500E+00,1.47000E+02,0.00000E+00
7.37500E+00,1.49000E+02,0.00000E+00
7.62500E+00,1.00000E+00,6.07795E-04
7.62500E+00,3.00000E+00,2.39280E-04
7.62500E+00,5.00000E+00,1.50556E-04
7.62500E+00,7.00000E+00,2.03361E-04
7.62500E+00,9.00000E+00,2.50675E-04
7.62500E+00,1.10000E+01,1.98829E-04
7.62500E+00,1.30000E+01,8.77788E-05
7.62500E+00,1.50000E+01,8.71111E-05
7.62500E+00,1.70000E+01,7.43249E-05
7.62500E+00,1.90000E+01,7.74925E-05
7.62500E+00,2.10000E+01,5.21616E-05
7.62500E+00,2.30000E+01,2.53695E-05
7.62500E+00,2.50000E+01,3.21116E-05
7.62500E+00,2.70000E+01,1.48749E-05
7.62500E+00,2.90000E+01,1.22331E-05
7.62500E+00,3.10000E+01,8.67147E-06
7.62500E+00,3.30000E+01,5.52135E-06
7.62500E+00,3.50000E+01,2.05709E-06
7.62500E+00,3.70000E+01,1.02766E-06
7.62500E+00,3.90000E+01,1.66919E-06
7.62500E+00,4.10000E+01,8.80196E-07
7.62500E+00,4.30000E+01,2.41779E-07
7.62500E+00,4.50000E+01,1.32993E-07
7.62500E+00,4.70000E+01,2.76479E-07
7.62500E+00,4.90000E+01,0.00000E+00
7.62500E+00,5.10000E+01,0.00000E+00
7.62500E+00,5.30000E+01,0.00000E+00
7.62500E+00,5.50000E+01,0.00000E+00
7.62500E+00,5.70000E+01,0.00000E+00
7.62500E+00,5.90000E+01,0.00000E+00
7.62500E+00,6.10000E+01,0.00000E+00
7.62500E+00,6.30000E+01,0.00000E+00
7.62500E+00,6.50000E+01,0.00000E+00
7.62500E+00,6.70000E+01,0.00000E+00
7.62500E+00,6.90000E+01,0.00000E+00
7.62500E+00,7.10000E+01,0.00000E+00
7.62500E+00,7.30000E+01,0.00000E+00
7.62500E+00,7.50000E+01,0.00000E+00
7.62500E+00,7.70000E+01,0.00000E+00
7.62500E+00,7.90000E+01,0.00000E+00
7.62500E+00,8.10000E+01,0.00000E+00
7.62500E+00,8.30000E+01,0.00000E+00
7.62500E+00,8.50000E+01,0.00000E+00
7.62500E+00,8.70000E+01,0.00000E+00
7.62500E+00,8.90000E+01,0.00000E+00
7.62500E+00,9.10000E+01,0.00000E+00
7.62500E+00,9.30000E+01,0.00000E+00
7.62500E+00,9.50000E+01,0.00000E+00
7.62500E+00,9.70000E+01,0.00000E+00
7.62500E+00,9.90000E+01,0.00000E+00
7.62500E+00,1.01000E+02,0.00000E+00
7.62500E+00,1.03000E+02,0.00000E+00
7.62500E+00,1.05000E+02,0.00000E+00
7.62500E+00,1.07000E+02,0.00000E+00
7.62500E+00,1.09000E+02,0.00000E+00
7.62500E+00,1.11000E+02,0.00000E+00
7.62500E+00,1.13000E+02,0.00000E+00
7.62500E+00,1.15000E+02,0.00000E+00
7.62500E+00,1.17000E+02,0.00000E+00
7.62500E+00,1.19000E+02,0.00000E+00
7.62500E+00,1.21000E+02,0.00000E+00
7.62500E+00,1.23000E+02,0.00000E+00
7.62500E+00,1.25000E+02,0.00000E+00
7.62500E+00,1.27000E+02,0.00000E+00
7.62500E+00,1.29000E+02,0.00000E+00
7.62500E+00,1.31000E+02,0.00000E+00
7.62500E+00,1.33000E+02,0.00000E+00
7.62500E+00,1.35000E+02,0.00000E+00
7.62500E+00,1.37000E+02,0.00000E+00
7.62500E+00,1.39000E+02,0.00000E+00
7.62500E+00,1.41000E+02,0.00000E+00
7.62500E+00,1.43000E+02,0.00000E+00
7.62500E+00,1.45000E+02,0.00000E+00
7.62500E+00,1.47000E+02,0.00000E+00
7.62500E+00,1.49000E+02,0.00000E+00
7.87500E+00,1.00000E+00,1.54109E-04
7.87500E+00,3.00000E+00,9.93689E-05
7.87500E+00,5.00000E+00,1.07200E-04
7.87500E+00,7.00000E+00,9.21409E-05
7.87500E+00,9.00000E+00,7.14930E-05
7.87500E+00,1.10000E+01,7.64771E-05
7.87500E+00,1.30000E+01,5.51264E-05
7.87500E+00,1.50000E+01,4.98096E-05
7.87500E+00,1.70000E+01,3.52186E-05
7.87500E+00,1.90000E+01,2.90071E-05
7.87500E+00,2.10000E+01,1.12684E-05
7.87500E+00,2.30000E+01,1.14385E-05
7.87500E+00,2.50000E+01,1.58137E-05
7.87500E+00,2.70000E+01,1.31099E-05
7.87500E+00,2.90000E+01,4.14160E-06
7.87500E+00,3.10000E+01,3.00067E-06
7.87500E+00,3.30000E+01,2.63773E-06
7.87500E+00,3.50000E+01,3.11090E-06
7.87500E+00,3.70000E+01,1.25102E-06
7.87500E+00,3.90000E+01,1.09989E-06
7.87500E+00,4.10000E+01,0.00000E+00
7.87500E+00,4.30000E+01,3.94238E-07
7.87500E+00,4.50000E+01,1.65755E-06
7.87500E+00,4.70000E+01,5.13884E-07
7.87500E+00,4.90000E+01,1.63275E-07
7.87500E+00,5.10000E+01,0.00000E+00
7.87500E+00,5.30000E+01,1.69409E-07
7.87500E+00,5.50000E+01,3.05160E-07
7.87500E+00,5.70000E+01,5.29190E-08
7.87500E+00,5.90000E+01,7.01847E-09
7.87500E+00,6.10000E+01,8.08736E-10
7.87500E+00,6.30000E+01,0.00000E+00
7.87500E+00,6.50000E+01,0.00000E+00
7.87500E+00,6.70000E+01,0.00000E+00
7.87500E+00,6.90000E+01,0.00000E+00
7.87500E+00,7.10000E+01,0.00000E+00
7.87500E+00,7.30000E+01,0.00000E+00
7.87500E+00,7.50000E+01,0.00000E+00
7.87500E+00,7.70000E+01,0.00000E+00
7.87500E+00,7.90000E+01,0.00000E+00
7.87500E+00,8.10000E+01,0.00000E+00
7.87500E+00,8.30000E+01,0.00000E+00
7.87500E+00,8.50000E+01,0.00000E+00
7.87500E+00,8.70000E+01,0.00000E+00
7.87500E+00,8.90000E+01,0.00000E+00
7.87500E+00,9.10000E+01,0.00000E+00
7.87500E+00,9.30000E+01,0.00000E+00
7.87500E+00,9.50000E+01,0.00000E+00
7.87500E+00,9.70000E+01,0.00000E+00
7.87500E+00,9.90000E+01,0.00000E+00
7.87500E+00,1.01000E+02,0.00000E+00
7.87500E+00,1.03000E+02,0.00000E+00
7.87500E+00,1.05000E+02,0.00000E+00
7.87500E+00,1.07000E+02,0.00000E+00
7.87500E+00,1.09000E+02,0.00000E+00
7.87500E+00,1.11000E+02,0.00000E+00
7.87500E+00,1.13000E+02,0.00000E+00
7.87500E+00,1.15000E+02,0.00000E+00
7.87500E+00,1.17000E+02,0.00000E+00
7.87500E+00,1.19000E+02,0.00000E+00
7.87500E+00,1.21000E+02,0.00000E+00
7.87500E+00,1.23000E+02,0.00000E+00
7.87500E+00,1.25000E+02,0.00000E+00
7.87500E+00,1.27000E+02,0.00000E+00
7.87500E+00,1.29000E+02,0.00000E+00
7.87500E+00,1.31000E+02,0.00000E+00
7.87500E+00,1.33000E+02,0.00000E+00
7.87500E+00,1.35000E+02,0.00000E+00
7.87500E+00,1.37000E+02,0.00000E+00
7.87500E+00,1.39000E+02,0.00000E+00
7.87500E+00,1.41000E+02,0.00000E+00
7.87500E+00,1.43000E+02,0.00000E+00
7.87500E+00,1.45000E+02,0.00000E+00
7.87500E+00,1.47000E+02,0.00000E+00
7.87500E+00,1.49000E+02,0.00000E+00
8.12500E+00,1.00000E+00,2.60964E-05
8.12500E+00,3.00000E+00,3.96532E-05
8.12500E+00,5.00000E+00,2.09981E-05
8.12500E+00,7.00000E+00,2.29712E-05
8.12500E+00,9.00000E+00,2.57581E-05
8.12500E+00,1.10000E+01,1.26268E-05
8.12500E+00,1.30000E+01,1.48476E-05
8.12500E+00,1.50000E+01,9.56206E-06
8.12500E+00,1.70000E+01,1.04629E-05
8.12500E+00,1.90000E+01,3.84534E-06
8.12500E+00,2.10000E+01,5.25054E-06
8.12500E+00,2.30000E+01,4.29779E-06
8.12500E+00,2.50000E+01,1.80891E-06
8.12500E+00,2.70000E+01,4.27946E-06
8.12500E+00,2.90000E+01,1.94680E-06
8.12500E+00,3.10000E+01,5.03583E-07
8.12500E+00,3.30000E+01,1.72172E-06
8.12500E+00,3.50000E+01,6.27448E-07
8.12500E+00,3.70000E+01,5.67704E-07
8.12500E+00,3.90000E+01,3.07214E-07
8.12500E+00,4.10000E+01,1.86062E-07
8.12500E+00,4.30000E+01,7.08522E-07
8.12500E+00,4.50000E+01,3.31429E-07
8.12500E+00,4.70000E+01,2.46023E-08
8.12500E+00,4.90000E+01,3.22547E-07
8.12500E+00,5.10000E+01,5.60632E-08
8.12500E+00,5.30000E+01,1.82092E-07
8.12500E+00,5.50000E+01,1.76153E-07
8.12500E+00,5.70000E+01,3.81435E-08
8.12500E+00,5.90000E+01,4.53709E-08
8.12500E+00,6.10000E+01,3.28886E-08
8.12500E+00,6.30000E+01,8.00024E-08
8.12500E+00,6.50000E+01,3.82741E-08
8.12500E+00,6.70000E+01,1.49817E-08
8.12500E+00,6.90000E+01,4.29253E-09
8.12500E+00,7.10000E+01,3.88796E-09
8.12500E+00,7.30000E+01,5.86327E-11
8.12500E+00,7.50000E+01,0.00000E+00
8.12500E+00,7.70000E+01,0.00000E+00
8.12500E+00,7.90000E+01,0.00000E+00
8.12500E+00,8.10000E+01,0.00000E+00
8.12500E+00,8.30000E+01,0.00000E+00
8.12500E+00,8.50000E+01,0.00000E+00
8.12500E+00,8.70000E+01,0.00000E+00
8.12500E+00,8.90000E+01,0.00000E+00
8.12500E+00,9.10000E+01,0.00000E+00
8.12500E+00,9.30000E+01,0.00000E+00
8.12500E+00,9.50000E+01,0.00000E+00
8.12500E+00,9.70000E+01,0.00000E+00
8.12500E+00,9.90000E+01,0.00000E+00
8.12500E+00,1.01000E+02,0.00000E+00
8.12500E+00,1.03000E+02,0.00000E+00
8.12500E+00,1.05000E+02,0.00000E+00
8.12500E+00,1.07000E+02,0.00000E+00
8.12500E+00,1.09000E+02,0.00000E+00
8.12500E+00,1.11000E+02,0.00000E+00
8.12500E+00,1.13000E+02,0.00000E+00
8.12500E+00,1.15000E+02,0.00000E+00
8.12500E+00,1.17000E+02,0.00000E+00
8.12500E+00,1.19000E+02,0.00000E+00
8.12500E+00,1.21000E+02,0.00000E+00
8.12500E+00,1.23000E+02,0.00000E+00
8.12500E+00,1.25000E+02,0.00000E+00
8.12500E+00,1.27000E+02,0.00000E+00
8.12500E+00,1.29000E+02,0.00000E+00
8.12500E+00,1.31000E+02,0.00000E+00
8.12500E+00,1.33000E+02,0.00000E+00
8.12500E+00,1.35000E+02,0.00000E+00
8.12500E+00,1.37000E+02,0.00000E+00
8.12500E+00,1.39000E+02,0.00000E+00
8.12500E+00,1.41000E+02,0.00000E+00
8.12500E+00,1.43000E+02,0.00000E+00
8.12500E+00,1.45000E+02,0.00000E+00
8.12500E+00,1.47000E+02,0.00000E+00
8.12500E+00,1.49000E+02,0.00000E+00
8.37500E+00,1.00000E+00,3.09878E-06
8.37500E+00,3.00000E+00,3.24475E-05
8.37500E+00,5.00000E+00,4.17098E-05
8.37500E+00,7.00000E+00,2.66478E-05
8.37500E+00,9.00000E+00,2.12974E-05
8.37500E+00,1.10000E+01,2.06226E-05
8.37500E+00,1.30000E+01,1.23626E-05
8.37500E+00,1.50000E+01,1.41660E-05
8.37500E+00,1.70000E+01,1.13209E-05
8.37500E+00,1.90000E+01,7.80419E-06
8.37500E+00,2.10000E+01,5.34012E-06
8.37500E+00,2.30000E+01,6.54273E-06
8.37500E+00,2.50000E+01,2.67055E-06
8.37500E+00,2.70000E+01,4.34429E-06
8.37500E+00,2.90000E+01,3.71702E-06
8.37500E+00,3.10000E+01,2.55132E-06
8.37500E+00,3.30000E+01,2.25692E-06
8.37500E+00,3.50000E+01,1.24465E-06
8.37500E+00,3.70000E+01,9.84451E-07
8.37500E+00,3.90000E+01,9.96178E-07
